fpr,tpr,threshold,n_pos,n_neg
0.2002213069404315,0.6871609403254972,0.1947808554855483,2212,16267
0.2008360484416303,0.6876130198915009,0.19443605545971,2212,16267
0.2008360484416303,0.6880650994575045,0.1944118383965689,2212,16267
0.2010204708919899,0.6880650994575045,0.1942119069807755,2212,16267
0.2010204708919899,0.6885171790235082,0.1941985458129525,2212,16267
0.2011434191922296,0.6885171790235082,0.194116222352711,2212,16267
0.2011434191922296,0.6894213381555153,0.1939515663068001,2212,16267
0.2016352123931886,0.6894213381555153,0.1935335683478404,2212,16267
0.2016352123931886,0.689873417721519,0.1935237226439611,2212,16267
0.201942583143788,0.689873417721519,0.1933944539470167,2212,16267
0.201942583143788,0.6903254972875226,0.1933363263959582,2212,16267
0.2021884797442675,0.6907775768535263,0.1927123149644198,2212,16267
0.2021884797442675,0.6903254972875226,0.1927264355246044,2212,16267
0.2022499538943874,0.6907775768535263,0.1925146515463647,2212,16267
0.2022499538943874,0.6916817359855335,0.1923526402214215,2212,16267
0.2032335402963054,0.6916817359855335,0.1916428520868877,2212,16267
0.2032335402963054,0.6925858951175407,0.1915804541410653,2212,16267
0.2036638593471445,0.6925858951175407,0.1912802170314853,2212,16267
0.2036638593471445,0.6930379746835443,0.1912485903274115,2212,16267
0.2037253334972644,0.6930379746835443,0.1912310933812849,2212,16267
0.2037253334972644,0.6934900542495479,0.1911856581190368,2212,16267
0.2053236614003811,0.6934900542495479,0.1903015925179523,2212,16267
0.2053236614003811,0.6939421338155516,0.1902843026385947,2212,16267
0.205385135550501,0.6939421338155516,0.190248651274278,2212,16267
0.205385135550501,0.6943942133815552,0.190212183508909,2212,16267
0.2055695580008606,0.6948462929475587,0.1900300282403172,2212,16267
0.2055695580008606,0.6943942133815552,0.1900509990772738,2212,16267
0.2058154546013401,0.6948462929475587,0.1896493597897572,2212,16267
0.2058154546013401,0.695750452079566,0.1896035469883194,2212,16267
0.20587692875146,0.695750452079566,0.1895985344410133,2212,16267
0.20587692875146,0.6962025316455697,0.1894923109594736,2212,16267
0.2059384029015799,0.6962025316455697,0.1894390685681269,2212,16267
0.2059384029015799,0.6966546112115732,0.1894177517654298,2212,16267
0.2062457736521792,0.6966546112115732,0.1891377539719574,2212,16267
0.2062457736521792,0.6971066907775768,0.1891324256195651,2212,16267
0.206368721952419,0.6971066907775768,0.1890217286817059,2212,16267
0.206368721952419,0.6975587703435805,0.1889834856388332,2212,16267
0.2065531444027786,0.6984629294755877,0.1886498639576137,2212,16267
0.2065531444027786,0.6975587703435805,0.1888531821864932,2212,16267
0.2067375668531382,0.6984629294755877,0.188433555997491,2212,16267
0.2067375668531382,0.6989150090415913,0.1883978261610449,2212,16267
0.206860515153378,0.6989150090415913,0.1883445457720574,2212,16267
0.206860515153378,0.6993670886075949,0.1883355723046426,2212,16267
0.2071678859039774,0.6993670886075949,0.1881313461033849,2212,16267
0.2071678859039774,0.6998191681735986,0.1881253012024409,2212,16267
0.207352308354337,0.6998191681735986,0.187865660989351,2212,16267
0.207352308354337,0.7002712477396021,0.1878163782476209,2212,16267
0.2075367308046966,0.7002712477396021,0.187784764920851,2212,16267
0.2075367308046966,0.7007233273056058,0.1877724216539193,2212,16267
0.2075982049548165,0.7011754068716094,0.1877342181217645,2212,16267
0.2075982049548165,0.7007233273056058,0.1877638213862615,2212,16267
0.2077826274051761,0.7011754068716094,0.1875121448256977,2212,16267
0.2077826274051761,0.701627486437613,0.1873904103654022,2212,16267
0.2080285240056556,0.701627486437613,0.1872213418688121,2212,16267
0.2080285240056556,0.7020795660036167,0.1870575805238254,2212,16267
0.208335894756255,0.7020795660036167,0.1867748212409014,2212,16267
0.208335894756255,0.7025316455696202,0.1866958832310588,2212,16267
0.208827687957214,0.7025316455696202,0.1863538193957835,2212,16267
0.208827687957214,0.7034358047016275,0.1863143900530127,2212,16267
0.2089506362574537,0.7034358047016275,0.186153744739539,2212,16267
0.2089506362574537,0.703887884267631,0.1861435611623724,2212,16267
0.2091350587078133,0.7043399638336347,0.1858719413371254,2212,16267
0.2091350587078133,0.703887884267631,0.1858926918327192,2212,16267
0.2091965328579332,0.7043399638336347,0.1857191347712266,2212,16267
0.2091965328579332,0.7047920433996383,0.1857160489677553,2212,16267
0.2093194811581729,0.7047920433996383,0.1856568571050462,2212,16267
0.2093194811581729,0.705244122965642,0.1856430687348686,2212,16267
0.2095653777586525,0.705244122965642,0.1855522950133302,2212,16267
0.2095653777586525,0.7056962025316456,0.1855146690778383,2212,16267
0.2100571709596115,0.7056962025316456,0.1851513045625795,2212,16267
0.2100571709596115,0.7061482820976492,0.1850134766338492,2212,16267
0.2105489641605704,0.7061482820976492,0.1847463607121348,2212,16267
0.2105489641605704,0.7066003616636528,0.1847444484483237,2212,16267
0.2107333866109301,0.7066003616636528,0.1845543989554394,2212,16267
0.2107333866109301,0.7070524412296564,0.1845520279251861,2212,16267
0.2107948607610499,0.7075045207956601,0.1844767127913875,2212,16267
0.2107948607610499,0.7070524412296564,0.1844825835418123,2212,16267
0.2108563349111698,0.7075045207956601,0.1844341438247521,2212,16267
0.2108563349111698,0.7079566003616636,0.1844247882721457,2212,16267
0.2109178090612897,0.7079566003616636,0.1843871938202374,2212,16267
0.2109178090612897,0.7084086799276673,0.1842795903532754,2212,16267
0.2114096022622487,0.7084086799276673,0.1839259184584451,2212,16267
0.2114096022622487,0.7088607594936709,0.183898930632356,2212,16267
0.2115325505624884,0.7088607594936709,0.1838196232060587,2212,16267
0.2115325505624884,0.7093128390596745,0.1838079324972323,2212,16267
0.2115940247126083,0.7093128390596745,0.183802197585153,2212,16267
0.2115940247126083,0.7097649186256781,0.1836194345401552,2212,16267
0.2122087662138071,0.7102169981916817,0.1830705583109391,2212,16267
0.2122087662138071,0.7097649186256781,0.1831921386604527,2212,16267
0.2123317145140468,0.7102169981916817,0.1830222457508279,2212,16267
0.2123317145140468,0.7115732368896925,0.1826750632510721,2212,16267
0.2124546628142866,0.7115732368896925,0.1826028769939503,2212,16267
0.2124546628142866,0.7120253164556962,0.1825714568697193,2212,16267
0.2125161369644064,0.7120253164556962,0.1825671374449679,2212,16267
0.2125161369644064,0.7124773960216998,0.1825111094549244,2212,16267
0.2128849818651257,0.7124773960216998,0.1821154683388067,2212,16267
0.2128849818651257,0.713381555153707,0.1819880552393798,2212,16267
0.2129464560152456,0.713381555153707,0.181979133809132,2212,16267
0.2129464560152456,0.7138336347197106,0.1819712685951317,2212,16267
0.2130694043154853,0.7138336347197106,0.18188795997387,2212,16267
0.2130694043154853,0.7142857142857143,0.1818404337433016,2212,16267
0.2133767750660847,0.7147377938517179,0.1815315954821135,2212,16267
0.2133767750660847,0.7142857142857143,0.1816425057173818,2212,16267
0.2134997233663244,0.7147377938517179,0.1814628726137094,2212,16267
0.2134997233663244,0.7151898734177216,0.1813660172012622,2212,16267
0.2139915165672834,0.7151898734177216,0.1810754269355777,2212,16267
0.2139915165672834,0.7156419529837251,0.1810438605320531,2212,16267
0.2140529907174033,0.7156419529837251,0.1810426567874442,2212,16267
0.2140529907174033,0.7160940325497287,0.1810237228687762,2212,16267
0.2143603614680027,0.7160940325497287,0.1809357859216254,2212,16267
0.2143603614680027,0.7165461121157324,0.1809069349990298,2212,16267
0.2149751029692014,0.7165461121157324,0.1804306988351363,2212,16267
0.2149751029692014,0.716998191681736,0.1804287681492652,2212,16267
0.2152209995696809,0.7179023508137432,0.1801685965771789,2212,16267
0.2152209995696809,0.716998191681736,0.1802544352128683,2212,16267
0.2155898444704002,0.7179023508137432,0.1798412198700147,2212,16267
0.2155898444704002,0.7183544303797469,0.1798314326620844,2212,16267
0.2157127927706399,0.7183544303797469,0.179475009715459,2212,16267
0.2157127927706399,0.7188065099457505,0.1794321460845206,2212,16267
0.2164504825720784,0.7188065099457505,0.1788408396253238,2212,16267
0.2164504825720784,0.719258589511754,0.178792419592796,2212,16267
0.2166963791725579,0.719258589511754,0.1784834917295625,2212,16267
0.2166963791725579,0.7197106690777577,0.178472435118012,2212,16267
0.2170037499231573,0.7197106690777577,0.1783484306551861,2212,16267
0.2170037499231573,0.7201627486437613,0.178299243829604,2212,16267
0.2172496465236368,0.720614828209765,0.1780487539487363,2212,16267
0.2172496465236368,0.7201627486437613,0.1781895296025827,2212,16267
0.2174340689739964,0.7210669077757685,0.1779801944312378,2212,16267
0.2174340689739964,0.720614828209765,0.1779900533880268,2212,16267
0.2187865002766336,0.7210669077757685,0.1772217842073125,2212,16267
0.2187865002766336,0.7215189873417721,0.1771059764545403,2212,16267
0.2190323968771131,0.7215189873417721,0.1769324455998172,2212,16267
0.2190323968771131,0.7219710669077758,0.1768791464112993,2212,16267
0.2195241900780721,0.7219710669077758,0.1764967710810601,2212,16267
0.2195241900780721,0.7224231464737794,0.1764931596518855,2212,16267
0.2197700866785516,0.7224231464737794,0.1761571640204426,2212,16267
0.2197700866785516,0.722875226039783,0.1761319084066216,2212,16267
0.2202004057293907,0.722875226039783,0.1753824975335476,2212,16267
0.2202004057293907,0.7233273056057866,0.1753067558391053,2212,16267
0.2202618798795106,0.7237793851717902,0.175231764618721,2212,16267
0.2202618798795106,0.7233273056057866,0.1752340669143718,2212,16267
0.2203848281797504,0.7237793851717902,0.1751667646204616,2212,16267
0.2203848281797504,0.7242314647377939,0.175162542809419,2212,16267
0.2205077764799901,0.7242314647377939,0.1751288924578462,2212,16267
0.2205077764799901,0.7246835443037974,0.1751225048951795,2212,16267
0.2207536730804696,0.7246835443037974,0.1749013948947077,2212,16267
0.2207536730804696,0.7251356238698011,0.1748822572681103,2212,16267
0.2208151472305895,0.7251356238698011,0.1748467614089622,2212,16267
0.2208151472305895,0.7255877034358047,0.1747732397142102,2212,16267
0.2208766213807094,0.7255877034358047,0.1747621042441733,2212,16267
0.2208766213807094,0.7260397830018083,0.1746083638251215,2212,16267
0.2211225179811889,0.7260397830018083,0.1743734399647108,2212,16267
0.2211225179811889,0.7269439421338155,0.174343244619474,2212,16267
0.2214298887317883,0.7273960216998192,0.1740892397967993,2212,16267
0.2214298887317883,0.7269439421338155,0.1741043917100248,2212,16267
0.2234585356857441,0.7273960216998192,0.1726799903241672,2212,16267
0.2234585356857441,0.7278481012658228,0.1726764375154528,2212,16267
0.2238273805864634,0.7278481012658228,0.1721927720220593,2212,16267
0.2238273805864634,0.7283001808318263,0.1721482560973127,2212,16267
0.2251183377389807,0.7283001808318263,0.1710859026775931,2212,16267
0.2251183377389807,0.72875226039783,0.1708943277110202,2212,16267
0.2251798118891006,0.72875226039783,0.1707942239630563,2212,16267
0.2251798118891006,0.7292043399638336,0.170747462446088,2212,16267
0.2253027601893404,0.7292043399638336,0.1705895727926672,2212,16267
0.2253027601893404,0.7296564195298373,0.1705671474280696,2212,16267
0.2255486567898199,0.7301084990958409,0.1701621627899236,2212,16267
0.2255486567898199,0.7296564195298373,0.1703206009388304,2212,16267
0.2258560275404192,0.7301084990958409,0.1699478280127794,2212,16267
0.2258560275404192,0.7305605786618445,0.1699086523731137,2212,16267
0.2262863465912583,0.7305605786618445,0.1695969103733378,2212,16267
0.2262863465912583,0.7310126582278481,0.169590285516318,2212,16267
0.2265322431917378,0.7310126582278481,0.1693068619153819,2212,16267
0.2265322431917378,0.7319168173598554,0.1692813596944291,2212,16267
0.2269010880924571,0.7319168173598554,0.1690115686087718,2212,16267
0.2269010880924571,0.7323688969258589,0.1689824104540185,2212,16267
0.2275773037437757,0.7323688969258589,0.168301533460369,2212,16267
0.2275773037437757,0.7328209764918626,0.1682981397195954,2212,16267
0.227946148644495,0.7341772151898734,0.1678810433061019,2212,16267
0.227946148644495,0.7328209764918626,0.1680604207977636,2212,16267
0.2281920452449745,0.734629294755877,0.1677168421747351,2212,16267
0.2281920452449745,0.7341772151898734,0.1677494309708861,2212,16267
0.2291756316468924,0.734629294755877,0.1670039652642048,2212,16267
0.2291756316468924,0.7350813743218807,0.1669959427064593,2212,16267
0.2295444765476117,0.7350813743218807,0.1666700079721311,2212,16267
0.2295444765476117,0.7355334538878843,0.1666420732908012,2212,16267
0.229913321448331,0.7355334538878843,0.1663991670404753,2212,16267
0.229913321448331,0.7359855334538878,0.1663771504163282,2212,16267
0.2300362697485707,0.7359855334538878,0.1661319678649432,2212,16267
0.2300362697485707,0.7368896925858951,0.1659958172187123,2212,16267
0.2304665887994098,0.7368896925858951,0.1657061565925548,2212,16267
0.2304665887994098,0.7373417721518988,0.1656277206744582,2212,16267
0.2305280629495297,0.7373417721518988,0.1656275644502684,2212,16267
0.2305280629495297,0.7377938517179023,0.1655916919911402,2212,16267
0.2306510112497694,0.7382459312839059,0.1655665940588174,2212,16267
0.2306510112497694,0.7377938517179023,0.1655737394769997,2212,16267
0.2316960718018073,0.7382459312839059,0.1646810347186761,2212,16267
0.2316960718018073,0.7386980108499096,0.1646043252520972,2212,16267
0.231819020102047,0.7386980108499096,0.1645315173367028,2212,16267
0.231819020102047,0.7396021699819169,0.16448162809627,2212,16267
0.2321263908526464,0.7396021699819169,0.1642756471027904,2212,16267
0.2321263908526464,0.7400542495479204,0.1642073817544398,2212,16267
0.2323108133030061,0.7400542495479204,0.1641709751003073,2212,16267
0.2323108133030061,0.740506329113924,0.1641147304557454,2212,16267
0.2326796582037253,0.740506329113924,0.163864382021595,2212,16267
0.2326796582037253,0.7409584086799277,0.1638287710677576,2212,16267
0.2333558738550439,0.7414104882459313,0.1633900104900162,2212,16267
0.2333558738550439,0.7409584086799277,0.1634737867379368,2212,16267
0.2334788221552837,0.7414104882459313,0.1633617245243527,2212,16267
0.2334788221552837,0.7418625678119349,0.1632442103835686,2212,16267
0.2339706153562427,0.7418625678119349,0.1629350166966143,2212,16267
0.2339706153562427,0.7423146473779385,0.1628618919255751,2212,16267
0.2340320895063625,0.7423146473779385,0.1628509181405984,2212,16267
0.2340320895063625,0.7427667269439421,0.1628462857122789,2212,16267
0.2344624085572016,0.7427667269439421,0.1624611198020069,2212,16267
0.2344624085572016,0.7432188065099458,0.1624402339398444,2212,16267
0.2350156759082805,0.7432188065099458,0.16213482613122,2212,16267
0.2350156759082805,0.7436708860759493,0.1621294345176508,2212,16267
0.23526157250876,0.744122965641953,0.1617712822497196,2212,16267
0.23526157250876,0.7436708860759493,0.1617893737152383,2212,16267
0.2356304174094793,0.744122965641953,0.161557008209541,2212,16267
0.2356304174094793,0.7445750452079566,0.1614988786349801,2212,16267
0.2356918915595992,0.7445750452079566,0.1613571963904271,2212,16267
0.2356918915595992,0.7450271247739603,0.1612646839420096,2212,16267
0.2359992623101985,0.7450271247739603,0.1611014008757149,2212,16267
0.2359992623101985,0.7454792043399638,0.1610699813560172,2212,16267
0.2361222106104383,0.7454792043399638,0.1609789373877867,2212,16267
0.2361222106104383,0.7459312839059674,0.1609486639682096,2212,16267
0.2368599004118768,0.7463833634719711,0.1605085882696211,2212,16267
0.2368599004118768,0.7459312839059674,0.1606225186420039,2212,16267
0.2374131677629556,0.7477396021699819,0.1600282577931441,2212,16267
0.2374131677629556,0.7463833634719711,0.1602991343822225,2212,16267
0.2378434868137948,0.7477396021699819,0.1597256205763986,2212,16267
0.2378434868137948,0.7481916817359855,0.1597240009010437,2212,16267
0.2379049609639146,0.7481916817359855,0.1595890538018392,2212,16267
0.2379049609639146,0.7486437613019892,0.1595224175903813,2212,16267
0.2381508575643941,0.7486437613019892,0.1592821275349899,2212,16267
0.2381508575643941,0.7490958408679927,0.1591954535210636,2212,16267
0.2386426507653531,0.7490958408679927,0.1589912642473721,2212,16267
0.2386426507653531,0.7495479204339964,0.1589282447245613,2212,16267
